Institute Id,Institute Name,City,State,Predicted Rank 2024
IR-E-U-0456,Indian Institute of Technology Madras,Chennai,Tamil Nadu,2
IR-E-I-1074,Indian Institute of Technology Delhi,New Delhi,Delhi,2
IR-E-U-0306,Indian Institute of Technology Bombay,Mumbai,Maharashtra,3
IR-E-I-1075,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,4
IR-E-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,6
IR-E-U-0560,Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,5
IR-E-U-0053,Indian Institute of Technology Guwahati,Guwahati,Assam,7
IR-E-U-0013,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,8
IR-E-U-0467,National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,8
IR-E-U-0237,National Institute of Technology Karnataka,Surathkal,Karnataka,13
IR-E-U-0205,Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand,17
IR-E-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,11
IR-E-U-0273,Indian Institute of Technology Indore,Indore,Madhya Pradesh,15
IR-E-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,Varanasi,Uttar Pradesh,15
IR-E-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,24
IR-E-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,19
IR-E-U-0575,Jadavpur University,Kolkata,West Bengal,11
IR-E-U-0439,Anna University,Chennai,Tamil Nadu,12
IR-E-U-0378,Indian Institute of Technology Ropar,Rupnagar,Punjab,22
IR-E-U-0357,National Institute of Technology Rourkela,Rourkela,Odisha,16
IR-E-U-0064,Indian Institute of Technology Patna,Patna,Bihar,41
IR-E-U-0139,Indian Institute of Technology Gandhinagar,Gandhinagar,Gujarat,19
IR-E-U-0025,National Institute of Technology Warangal,Warangal,Telangana,20
IR-E-I-1480,Thapar Institute of Engineering and Technology,Patiala,Punjab,20
IR-E-U-0263,National Institute of Technology Calicut,Kozhikode,Kerala,23
IR-E-U-0391,Birla Institute of Technology & Science -Pilani,Pilani,Rajasthan,25
IR-E-U-0584,Indian Institute of Engineering Science and Technology,Shibpur,West Bengal,35
IR-E-U-0355,Indian Institute of Technology Bhubaneswar,Bhubaneswar,Odisha,47
IR-E-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,44
IR-E-U-0334,Visvesvaraya National Institute of Technology,Nagpur,Maharashtra,42
IR-E-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,31
IR-E-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,27
IR-E-U-0108,Jamia Millia Islamia,New Delhi,Delhi,26
IR-E-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,29
IR-E-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,32
IR-E-U-0098,Delhi Technological University,New Delhi,Delhi,29
IR-E-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,37
IR-E-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,34
IR-E-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,39
IR-E-U-0255,Indian Institute of Space Science and Technology,Thiruvananthapuram,Kerala,48
IR-E-U-0184,Indian Institute of Technology Mandi,Mandi,Himachal Pradesh,33
IR-E-U-0530,Motilal Nehru National Institute of Technology,Prayagraj,Uttar Pradesh,48
IR-E-U-0395,Indian Institute of Technology Jodhpur,Jodhpur,Rajasthan,29
IR-E-U-0172,National Institute of Technology Kurukshetra,Kurukshetra,Haryana,58
IR-E-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kancheepuram,Tamil Nadu,45
IR-E-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,54
IR-E-U-0149,Sardar Vallabhbhai National Institute of Technology,Surat,Gujarat,66
IR-E-U-0055,National Institute of Technology Silchar,Silchar,Assam,40
IR-E-U-0374,Dr. B. R. Ambedkar National Institute of Technology,Jalandhar,Punjab,46
IR-E-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,44
IR-E-C-7252,Manipal Institute of Technology,Manipal,Karnataka,61
IR-E-C-41593,"College of Engineering, Pune",Pune,Maharashtra,74
IR-E-C-37013,PSG College of Technology,Coimbatore,Tamil Nadu,63
IR-E-U-0014,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,56
IR-E-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,65
IR-E-U-0458,Kalasalingam Academy of Research and Higher Education,Srivilliputtur,Tamil Nadu,36
IR-E-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,51
IR-E-U-0297,Defence Institute of Advanced Technology,Pune,Maharashtra,56
IR-E-U-0619,National Institute of Technology Meghalaya,Shillong,Meghalaya,72
IR-E-U-0284,Maulana Azad National Institute of Technology,Bhopal,Madhya Pradesh,80
IR-E-U-0747,Chandigarh University,Mohali,Punjab,39
IR-E-U-0017,Jawaharlal Nehru Technological University,Hyderabad,Telangana,83
IR-E-U-0105,"Indraprastha Institute of Information Technology, Delhi",New Delhi,Delhi,75
IR-E-U-0092,National Institute of Technology Raipur,Raipur,Chhattisgarh,70
IR-E-C-1331,M. S. Ramaiah Institute of Technology,Bengaluru,Karnataka,78
IR-E-U-0379,Lovely Professional University,Phagwara,Punjab,50
IR-E-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,69
IR-E-U-0147,Pandit Deendayal Petroleum University,Gandhinagar,Gujarat,0
IR-E-U-0197,National Institute of Technology Srinagar,Srinagar,Jammu and Kashmir,81
IR-E-U-0080,"Punjab Engineering College (Deemed to be University), Chandigarh",Chandigarh,Chandigarh,0
IR-E-C-26794,Thiagarajar College of Engineering,Madurai,Tamil Nadu,0
IR-E-U-0072,National Institute of Technology Patna,Patna,Bihar,56
IR-E-U-0795,Indian Institute of Information Technology Guwahati,Guwahati,Assam,0
IR-E-C-24004,College of Engineering (A),Visakhapatnam,Andhra Pradesh,94
IR-E-U-0555,Graphic Era University,Dehradun,Uttarakhand,62
IR-E-U-0221,International Institute of Information Technology Bangalore,Bengaluru,Karnataka,75
IR-E-C-1269,R.V. College of Engineering,Bengaluru,Karnataka,96
IR-E-C-36995,Sri Krishna College of Engineering and Technology,Coimbatore,Tamil Nadu,78
IR-E-U-0201,Shri Mata Vaishno Devi University,Katra,Jammu and Kashmir,0
IR-E-U-0286,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM) Jabalpur",Jabalpur,Madhya Pradesh,96
IR-E-C-45375,Indian Institute of Food Processing Technology (IIFPT),Thanjavur,Tamil Nadu,0
IR-E-C-33641,"Veermata Jijabai Technological Institute,  (VJTI, Mumbai)",Mumbai,Maharashtra,0
IR-E-U-0733,PES University,Bengaluru,Karnataka,0
IR-E-U-0749,Manipal University Jaipur,Jaipur,Rajasthan,76
IR-E-U-0620,National Institute of Technology Goa,Ponda,Goa,90
IR-E-U-0207,"National Institute of Technology, Jamshedpur",Jamshedpur,Jharkhand,0
IR-E-U-0516,Indian Institute of Information Technology Allahabad,Prayagraj (Allahabad),Uttar Pradesh,89
IR-E-C-6379,Netaji Subhas University of Technology (NSUT),South West,Delhi,60
IR-E-U-0078,Panjab University,Chandigarh,Chandigarh,0
IR-E-C-36926,Kumaraguru College of Technology,Coimbatore,Tamil Nadu,0
IR-E-U-0564,University of Petroleum and Energy Studies,Dehradun,Uttarakhand,54
IR-E-U-0493,National Institute of Technology Agartala,Agratala,Tripura,90
IR-E-U-0489,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,Chennai,Tamil Nadu,87
IR-E-U-0522,Jaypee Institute of Information Technology,Noida,Uttar Pradesh,0
IR-E-C-43708,College of Engineering Trivandrum,Thiruvananthapuram,Kerala,0
IR-E-C-35417,Bharati Vidyapeeth Deemed University College of Engineering,Pune,Maharashtra,0
IR-E-U-0163,The Northcap University,Gurugram,Haryana,0
IR-E-C-1262,B.M.S. College of Engineering,Bengaluru,Karnataka,0
IR-E-U-0189,National Institute of Technology Hamirpur,Hamirpur,Himachal Pradesh,0
IR-E-C-30045,"C.V. Raman Global University, Odisha",Bhubaneswar,Odisha,92
IR-E-C-1297,Siddaganga Institute of Technology,Tumkur,Karnataka,0
IR-E-C-36969,Coimbatore Institute of Technology,Coimbatore,Tamil Nadu,0
IR-E-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,0
IR-E-U-0056,Tezpur University,Tezpur,Assam,0
IR-E-U-0460,Karunya Institute of Technology and Sciences,Coimbatore,Tamil Nadu,0
IR-E-U-0267,Atal Bihari Vajpayee Indian Institute of Information Technology and Management,Gwalior,Madhya Pradesh,87
IR-E-U-0130,Dhirubhai Ambani Institute of Information and Communication Technology,Gandhinagar,Gujarat,0
IR-E-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,84
IR-E-C-16547,Sri Sairam Engineering College,Kancheepuram,Tamil Nadu,0
IR-E-C-16626,Rajalakshmi Engineering College,Chennai,Tamil Nadu,86
IR-E-U-0043,"Vignan's Foundation for Science, Technology and Research",Guntur,Andhra Pradesh,86
IR-E-U-0445,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,Tamil Nadu,0
IR-E-U-0373,Chitkara University,Rajpura,Punjab,93
IR-E-U-0613,National Institute of Technology Manipur,Imphal,Manipur,95
IR-E-C-43264,National Institute of Foundry and Forge Technology (NIFFT),Ranchi,Jharkhand,0
IR-E-U-0367,Veer Surendra Sai University of Technology,Burla,Odisha,0
IR-E-U-0143,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,0
IR-E-U-0169,Manav Rachna International Institute of Research & Studies,Faridabad,Haryana,0
IR-E-C-18886,Shri Ramdeobaba College of Engineering and Management,Nagpur,Maharashtra,0
IR-E-U-0382,Punjab Technical University,Kapurthala,Punjab,0
IR-E-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,64
IR-E-I-1015,Vishwakarma Institute of Technology,Pune,Maharashtra,0
IR-E-C-18154,University College of Engingeering,Kakinada,Andhra Pradesh,0
IR-E-C-27058,Mepco Schlenk Engineering College,Sivakasi,Tamil Nadu,0
IR-E-U-0491,"Vels Institute of Science, Technology & Advanced Studies (VISTAS)",Chennai,Tamil Nadu,0
IR-E-U-0507,Dayalbagh Educational Institute,Agra,Uttar Pradesh,0
IR-E-U-0175,YMCA University of Science & Tech (Formerely YMCA Institute of Engineering),Faridabad,Haryana,0
IR-E-C-36975,Government College of Technology,Coimbatore,Tamil Nadu,0
IR-E-U-0186,Jaypee University of Information Technology,Solan,Himachal Pradesh,0
IR-E-C-18817,G. H. Raisoni College of Engineering,Nagpur,Maharashtra,0
IR-E-C-50605,PSG Institute of Technology and Applied Research,Coimbatore,Tamil Nadu,0
IR-E-C-27616,University College of Engineering,Hyderabad,Telangana,0
IR-E-C-25622,Chaitanya Bharathi Institute of Technology,Hyderabad,Telangana,0
IR-E-C-19754,SR University,Warangal,Telangana,97
IR-E-C-19667,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,Hyderabad,Telangana,0
IR-E-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,Maharashtra,0
IR-E-C-37064,Sri Krishna College of Technology,Coimbatore,Tamil Nadu,0
IR-E-C-1400,NMAM Institute of Technology,"Nitte, Udupi",Karnataka,0
IR-E-C-1345,P E S College of Engineering,Mandya,Karnataka,0
IR-E-C-42054,Army Institute of Technology,Pune,Maharashtra,0
IR-E-C-1371,New Horizon College of Engineering,Bengaluru,Karnataka,0
IR-E-C-19650,Vardhaman College of Engineering,Rangareddy,Telangana,0
IR-E-C-33773,Bharatiya Vidya Bhavan`s Sardar Patel Institute of Technology,Mumbai,Maharashtra,0
IR-E-C-6581,Pondicherry Engineering College,Puducherry,Pondicherry,0
IR-E-U-0621,National Institute of Technology Puducherry,Karaikal,Pondicherry,0
IR-E-C-19747,Anurag University,Hyderabad,Telangana,0
IR-E-C-10342,Chandigarh Engineering College,Sahibzada Ajit Singh Nagar,Punjab,0
IR-E-S-8898,"National Institute of Food Technology, Entrepreneurship & Management",Sonipat,Haryana,0
IR-E-C-18254,Yeshwantrao Chavan College of Engineering,Nagpur,Maharashtra,0
IR-E-U-0938,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,0
IR-E-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,0
IR-E-C-1336,BMS Institute of Technology & Management,Bengaluru,Karnataka,0
IR-E-U-0146,Nirma University,Ahmedabad,Gujarat,0
IR-E-U-0604,"Amity University, Gwalior",Gwalior,Madhya Pradesh,0
IR-E-C-19607,CVR College Of Engineering,Ibrahimpatan,Telangana,0
IR-E-C-8277,"Government Engineering College, Thrissur",Thrissur,Kerala,0
IR-E-U-0223,"Jain University, Bangalore",Bengluru,Karnataka,0
IR-E-U-0592,Maulana Abul Kalam Azad University of Technology,Nadia,West Bengal,0
IR-E-C-19706,Institute of Aeronautical Engineering,Hyderabad,Telangana,0
IR-E-U-0615,National Institute of Technology Arunachal Pradesh,Itanagar,Arunachal Pradesh,0
IR-E-U-0685,Indira Gandhi Delhi Technical University for Women,Delhi,Delhi,0
IR-E-U-0384,Sant Longowal Institute of Engineering & Technology,Longowal,Punjab,0
IR-E-C-30153,"Silicon Institute of Technology (SIT), Bhubaneswar",Bhubaneswar,Odisha,0
IR-E-C-37065,Kongu Engineering College,Perundurai,Tamil Nadu,0
IR-E-C-19534,Goka Raju Ranga Raju Institute of Engineering & Technology,Hyderabad,Telangana,0
IR-E-U-0443,Annamalai University,Annamalainagar,Tamil Nadu,0
IR-E-U-0535,Rajiv Gandhi Institute of Petroleum Technology,Amethi,Uttar Pradesh,75
IR-E-C-1352,Nitte Meenakshi Institute of Technology,Bengaluru,Karnataka,0
IR-E-C-6192,Institute of Engineering & Management,Kolkata,West Bengal,0
IR-E-C-16614,R.M.K. Engineering College,Thiruvallur,Tamil Nadu,0
IR-E-I-1093,Noida Institute of Engineering & Technology,Greater Noida,Uttar Pradesh,0
IR-E-U-0454,Hindustan Institute of Technology and Science (HITS),Chennai,Tamil Nadu,0
IR-E-C-42227,Dr. D. Y. Patil Institute of Technology,Pune,Maharashtra,0
IR-E-U-0376,Guru Nanak Dev University,Amritsar,Punjab,0
IR-E-C-37089,Sri Ramakrishna Engineering College,Coimbatore,Tamil Nadu,0
IR-E-C-46111,KIET Group of Institutions,Ghaziabad,Uttar Pradesh,0
IR-E-U-0643,Galgotias University,Gautam Budh Nagar,Uttar Pradesh,0
IR-E-C-18010,Velagapudi Ramakrishna Siddhartha Engineering College,Vijayawada,Andhra Pradesh,0
IR-E-U-0541,Sharda University,Greater Noida,Uttar Pradesh,0
IR-E-U-0854,KLE Technological University,Dharwad,Karnataka,0
IR-E-C-36143,Shri G. S. Institute of Technology & Science,Indore,Madhya Pradesh,0
IR-E-U-0046,North Eastern Regional Institute of Science & Technology,Itanagar,Arunachal Pradesh,0
IR-E-C-16537,St. Josephs College of Engineering,Kancheepuram,Tamil Nadu,0
IR-E-C-36022,Lakshmi Narain College of Technology,Bhopal,Madhya Pradesh,0
IR-E-U-0353,Centurion  University  of Technology and Management,Paralakhemundi,Odisha,0
IR-E-I-1356,Rabindranath Tagore University,Raisen,Madhya Pradesh,0
IR-E-U-0616,National Institute of Technology Uttarakhand,Srinagar (Garhwal),Uttarakhand,0
IR-E-C-1412,JSS Science and Technology University,Mysuru,Karnataka,0
IR-E-C-16560,Easwari Engineering College,Chennai,Tamil Nadu,0
IR-E-I-1033,International Institute of Information Technology Bhubaneswar,Bhubaneswar,Odisha,0
IR-E-C-27089,National Engineering College,Kovilpatti,Tamil Nadu,0
IR-E-C-37028,Sona College of Technology,Salem,Tamil Nadu,0
IR-E-C-1406,C M R Institute of Technology,Bengaluru,Karnataka,0
IR-E-C-46239,G.L.Bajaj Institute of Technology and Management,Greater Noida,Uttar Pradesh,0
IR-E-U-0774,DIT University,Dehradun,Uttarakhand,0
IR-E-C-1438,The National Institute of Engineering,Mysore,Karnataka,0
IR-E-C-33584,K. J. Somaiya College of Engineering,Mumbai,Maharashtra,0
IR-E-C-27400,Kakatiya Institute of Technology & Science,Warangal,Telangana,0
IR-E-C-11015,Walchand College of Engineering,Sangli,Maharashtra,0
IR-E-U-0037,Sri Venkateswara University,Tirupati,Andhra Pradesh,0
IR-E-C-1413,Dayananda Sagar College of Engineering,Bengaluru,Karnataka,0
IR-E-C-6202,Heritage Institute of Technology,Kolkata,West Bengal,0
IR-E-U-0213,Alliance University,Bengaluru,Karnataka,0
IR-E-C-6238,Haldia Institute of Technology,Haldia,West Bengal,0
IR-E-U-0864,Harcourt Butler Technical University,Kanpur Nagar,Uttar Pradesh,0
IR-E-C-42242,Maharshi Karve Stree Shikshan Samstha's Cummins College of Engineering for Women,Pune,Maharashtra,0
IR-E-C-16572,Sri Venkateswara College of Engineering,Kancheepuram,Tamil Nadu,0
IR-E-C-9462,"School of Engineering, Cochin University of Science and Technology",Cochin,Kerala,0
IR-E-U-0455,"Indian Institute of Information Technology, Design & Manufacturing",Chennai,Tamil Nadu,0
IR-E-U-0739,Madan Mohan Malaviya University of Technology,Gorakhpur,Uttar Pradesh,0
IR-E-C-26929,Sree Vidyanikethan Engineering College,A.Rangampet,Andhra Pradesh,0
IR-E-C-26928,JNTUA College of Engineering,Anantapur,Andhra Pradesh,0
IR-E-C-1398,BNM Institute of Technology,Bengaluru,Karnataka,0
IR-E-C-26162,Vasavi College of Engineering,Hyderabad,Telangana,0
IR-E-C-17913,Gayatri Vidya Parishad College of Engineering,Visakhapatnam,Andhra Pradesh,0
IR-E-C-26905,G.Pulla Reddy Engineering College,Kurnool,Andhra Pradesh,0
IR-E-C-16476,Sri Sai Ram Institute of Technology,Chennai,Tamil Nadu,0
IR-E-U-0129,Dharmsinh Desai University,Nadiad,Gujarat,0
IR-E-U-0405,The LNM Institute of Information Technology,Jaipur,Rajasthan,0
IR-E-U-0162,Guru Jambheshwar University of Science and Technology,Hisar,Haryana,0
IR-E-C-49660,Pimpri Chinchwad College of Engineering,Pune,Maharashtra,0
IR-E-C-34167,Ramrao Adik Institute of Technology,Navi Mumbai,Maharashtra,0
IR-E-C-48145,BVRIT Hyderabad,Hyderabad,Telangana,0
IR-E-S-8931,National Institute of Industrial Engineering,Mumbai,Maharashtra,0
IR-E-C-36984,Bannari Amman Institute of Technology,Sathyamangalam,Tamil Nadu,0
IR-E-U-0487,Tamil Nadu Veterinary & Animal Sciences University,Chennai,Tamil Nadu,0
IR-E-C-16590,Saveetha Engineering College,Sriperumbudur,Tamil Nadu,0
IR-E-U-0554,G. B. Pant Universtiy of Agriculture and Technology,Pantnagar,Uttarakhand,0
IR-E-C-26783,PSNA College of Engineering and Technology,Dindigul,Tamil Nadu,0
IR-E-C-41351,Bansilal Ramnath Agarwal Charitable Trust`s Vishwakarama Institute of Technology,Pune,Maharashtra,0
IR-E-C-6257,Narula Institute of Technology,Kolkata,West Bengal,0
IR-E-C-1291,Dr. Ambedkar Institute of Technology,Bengaluru,Karnataka,0
IR-E-C-19569,Padmasri Dr. B.V. Raju Institute of Technology,Medak,Telangana,0
IR-E-C-16504,Sri Venkateswara College of Engineering and Technology,Chittoor,Andhra Pradesh,0
IR-E-C-34112,Sardar Patel College of Engineering,Mumbai,Maharashtra,0
IR-E-C-17962,Shri Vishnu Engineering College for Women,Bhimavaram,Andhra Pradesh,0
IR-E-C-37050,Dr. Mahalingam College of Engineering and Technology,Pollachi,Tamil Nadu,0
IR-E-C-24163,Sagi Ramakrishnam Raju Engineering College,Bhimavaram,Andhra Pradesh,0
IR-E-C-16490,Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College,Morai,Tamil Nadu,0
IR-E-C-1360,Basaveshwar Engineering College,Bagalkot,Karnataka,0
IR-E-C-33525,Thakur College of Engineering & Technology,Mumbai,Maharashtra,0
IR-E-C-33777,Shri Vile Parle Kelavani Mandal`s  Dwarkadas J. Sanghvi College of Engineering,Mumbai Suburban,Maharashtra,0
IR-E-U-0461,M. G. R. Educational and Research Institute,Chennai,Tamil Nadu,0
IR-E-C-6528,Dr. B. R. Ambedkar Institute of Technology,South Andaman,Andaman and Nicobar Islands,0
IR-3-E-OEP-U-0391,Birla Institute of Technology & Science,Pilani,Rajasthan,0
IR-2-E-OE-U-0584,"Indian Institute of Engineering Science and Technology, Shibpur",Howrah,West Bengal,0
IR-1-E-E-U-0014,International Institute of Information Technology,Hyderabad,Telangana,0
IR-5-E-OEMDP-U-0473,SRM Institute of Science and Technology,Chennai,Tamil Nadu,0
IR-1-E-E-C-1269,R. V. College of Engineering,Bengaluru,Karnataka,0
IR-1-E-E-C-24004,AU College of Engineering,Visakhapatnam,Andhra Pradesh,0
IR-1-E-E-C-1262,B. M. S. College of Engineering,Bengaluru,Karnataka,0
IR-1-E-E-C-1352,NITTE Meenakshi Institute of Technology,Bengaluru,Karnataka,0
IR17-ENGG-2-18599,Birla Institute of Technology  & Science -Pilani,Pilani,Rajasthan,0
IR17-ENGG-2-18690,"Indian Institute of Engineering Science And Technology, Shibpur",Howrah,West Bengal,0
IR17-ENGG-2-18477,Shanmugha Arts Science Technology & Research Academy (SASTRA),Thanjavur,Tamil Nadu,0
IR17-ENGG-2-1-2813959492,Thapar University,Patiala,Punjab,0
IR17-ENGG-1-1-2811256746,Sri Sivasubrmaniya Nadar College of Engineering,Kalavakkam,Tamil Nadu,0
IR17-ENGG-2-18672,"Indian Institute of Technology (Banaras Hindu University), Varanasi",Varanasi,Uttar Pradesh,0
IR17-ENGG-2-1-596,S.R.M Institute of Science and Technology,Chennai,Tamil Nadu,0
IR17-ENGG-2-1-NEW5,"National Institute of Industrial Engineering, Mumbai",Mumbai,Maharashtra,0
IR17-ENGG-2-10949,Zakir Husain College of Engineering & Technology,Aligarh,Uttar Pradesh,0
IR17-ENGG-2-18259,AMITY University,Gautam Budh Nagar,Uttar Pradesh,0
IR17-ENGG-2-1-11112,Vel Tech Rangarajan Dr.Sagunthala R&D Institute of Science and Technology,Chennai,Tamil Nadu,0
IR17-ENGG-2-1-424,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM), Jabalpur",Jabalpur,Madhya Pradesh,0
IR17-ENGG-2-18620,"Malaviya National Institute of Technology, Jaipur",Jaipur,Rajasthan,0
IR17-ENGG-1-17931,"Faculty of Technology & Engineering, The Maharaja Sayajirao University of Baroda",Vadodara,Gujarat,0
IR17-ENGG-1-1-2811457679,"PSNA College of Engineering and Technology, Dindigul",Dindigul,Tamil Nadu,0
IR17-ENGG-2-18296,Jaypee University of Information Technology-Solan,Solan,Himachal Pradesh,0
IR17-ENGG-1-26228,C.V. Raman College of Engineering,Bhubneshwar,Odisha,0
IR17-ENGG-2-10476,"Maharashtra Institute of Technology, Pune",Pune,Maharashtra,0
IR17-ENGG-2-12411,Sri Sai Ram Engineering College,Chennai,Tamil Nadu,0
IR17-ENGG-2-12581,ST. Joseph's College of Engineering,Chennai,Tamil Nadu,0
IR17-ENGG-2-1-2810997882,K.S.Rangasamy College of Technology,Tiruchengode,Tamil Nadu,0
